,Date,SPY_Adj Close,SPY_EMA,SPY_RSI,SPY_MACD,SPY_Signal,SPY_MACD_minus_signal,XLE_Adj Close,XLU_Adj Close,XLK_Adj Close,XLB_Adj Close,XLP_Adj Close,XLY_Adj Close,XLI_Adj Close,XLC_Adj Close,XLV_Adj Close,XLF_Adj Close,XLRE_Adj Close,TLT_Adj Close,TLT_EMA,TLT_RSI,TLT_MACD,TLT_Signal,TLT_MACD_minus_signal,HYBL_Adj Close,SJNK_Adj Close,SPTI_Adj Close,cosine_sim,bertopic_num,LDA_1,LDA_2,LDA_3,LDA_4,LDA_5,LDA_6,LDA_7,LDA_8,LDA_9,LDA_max_value,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_mean,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_mean,d2v_umap_first_component,d2v_umap_second_component,USE_Score,Fisher_left,Plosser_left,Bernanke_left,Geithner_left,Yellen_left,Associate Director_left,Brexit_left,Jerome H. Powell_left,John C. Williams_left,Raphael W. Bostic_left,SecretaryMr_left,Lockhart_left,Cumming_left,GSE_left,KrosznerMs_left,PianaltoMr_left,Associate Directors_left,MMIFF_left,MBS_left,Lacker_left,B. Any_left,Dudley_left,Williams_left,Kohn_left,Sack_left,Bid_left,ChairmanMr_left,Duke_left,William C. Dudley_left,James Bullard_left,Thomas M. Hoenig_left,Hoenig_left,Ben Bernanke_left,Elizabeth Duke_left,Charles L. Evans_left,Richard W. Fisher_left,Sandra Pianalto_left,Daniel K. Tarullo_left,William B. English_left,Charles I. Plosser_left,Janet L. Yellen_left,Loretta J. Mester_left,Narayana Kocherlakota_left,Kocherlakota_left,Senior Adviser_left,Stanley Fischer_left,Brian F. Madigan_left,Patrick Harker_left,Tools_left,Mester_left,Counsel_left,Jeffrey M. Lacker_left,Kashkari_left,Mark L. Mullinix_left,Randal K. Quarles_left,Hurricanes Harvey_left,Irma_left,Maria_left,James A. Clouse_left,Esther L. George_left,Robert S. Kaplan_left,Neel Kashkari_left,YCT_left,FIMA_left,Thomas_left,Thomas Laubach_left,Chair Powell_left,COVID-19_left,Christopher J. Waller_left,Lisa D. Cook_left,Austan D. Goolsbee_left,Lorie K. Logan_left,Sent_TFMR,Fisher_right,Plosser_right,Bernanke_right,Geithner_right,Yellen_right,Associate Director_right,Brexit_right,Jerome H. Powell_right,John C. Williams_right,Raphael W. Bostic_right,SecretaryMr_right,Lockhart_right,Cumming_right,GSE_right,KrosznerMs_right,PianaltoMr_right,Associate Directors_right,MMIFF_right,MBS_right,Lacker_right,B. Any_right,Dudley_right,Williams_right,Kohn_right,Sack_right,Bid_right,ChairmanMr_right,Duke_right,William C. Dudley_right,James Bullard_right,Thomas M. Hoenig_right,Hoenig_right,Ben Bernanke_right,Elizabeth Duke_right,Charles L. Evans_right,Richard W. Fisher_right,Sandra Pianalto_right,Daniel K. Tarullo_right,William B. English_right,Charles I. Plosser_right,Janet L. Yellen_right,Loretta J. Mester_right,Narayana Kocherlakota_right,Kocherlakota_right,Senior Adviser_right,Stanley Fischer_right,Brian F. Madigan_right,Patrick Harker_right,Tools_right,Mester_right,Counsel_right,Jeffrey M. Lacker_right,Kashkari_right,Mark L. Mullinix_right,Randal K. Quarles_right,Hurricanes Harvey_right,Irma_right,Maria_right,James A. Clouse_right,Esther L. George_right,Robert S. Kaplan_right,Neel Kashkari_right,YCT_right,FIMA_right,Thomas_right,Thomas Laubach_right,Chair Powell_right,COVID-19_right,Christopher J. Waller_right,Lisa D. Cook_right,Austan D. Goolsbee_right,Lorie K. Logan_right,Return_Next_FOMC,Return_Next_FOMC XLE,Return_Next_FOMC XLU,Return_Next_FOMC XLK,Return_Next_FOMC XLB,Return_Next_FOMC XLP,Return_Next_FOMC XLY,Return_Next_FOMC XLI,Return_Next_FOMC XLC,Return_Next_FOMC XLV,Return_Next_FOMC XLF,Return_Next_FOMC XLRE,Return_Next_FOMC TLT,Return_Next_FOMC HYBL,Return_Next_FOMC SJNK,Return_Next_FOMC SPTI,Bull_Bear
93,2019-10-30,0.01511946758894056,0.011895161383362884,0.06409584723425787,-0.09527305522265617,-0.07629340864470857,-0.13583615956162842,-0.04786804640255493,0.006117800457854372,0.03643163835652263,0.0053275867081781225,0.010699468123557265,-0.003502809033943066,0.007750514791180718,-0.006502828997488552,0.03251531670301544,0.02073211734142233,0.00198608060477401,-0.0019478902299913115,-0.003216364248563086,-0.01619200261253373,1.4066993969927504,-2.0859787504791827,-0.8196677124802354,,-0.0018819174114619308,0.005776022063456621,-0.09386824420827,0.0,1385.095278655551,-0.8160965638638379,-0.17146283047730881,-0.17144263037687757,-0.9872890284324973,2.4055535797472407,-0.17141993497092178,-0.17145917891066687,-0.9673817288367919,0.7449625758348652,0.23094837426257353,9.080435893806964,-0.09012217242082954,-1.1735381910981775,-0.34824165327536616,0.03345366632275093,-1.9640587569163,-0.4139459390175063,0.26820447599092967,-0.16139810592223214,2.943227476489057,0.7113417611581316,-0.5460623824233605,-0.2984520445402593,1.2674356954950459,0.13449391137997524,-0.09729815199152614,0.026940868835731546,-0.05331338742353775,-0.03601689484783199,,,,,,0.6666666666666667,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.4489795918367347,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182508339795519,0.06868082862794367,-0.017063020538501616,0.015519518987316738,0.021028580200015634,0.01447232430783818,0.01274082710623281,0.018411703718888672,0.04458150843827691,0.03036887350925732,0.03498132782192176,-0.033780726916646464,0.0014802207303036274,,0.004888117154729699,-0.008592372143837346,1
94,2019-12-11,0.03694455098689575,0.038388570881858985,-0.006511131390887659,0.07320904233902303,0.6670539472296031,-1.2833979487426403,0.020812782225388737,-0.010945220080647244,0.05195115734383937,0.026356166908193757,0.025171792431395446,0.009238018072289744,0.02616221851006939,0.038078679440788354,0.06288419021227276,0.05571344516334409,-0.031794646311872454,-0.000467669499687684,0.0035790045185162267,0.10487208123722147,-1.0790779745748873,-1.1870029427419844,-0.6647846120926084,,0.003006199743267768,-0.002816350080380725,0.036459825798436984,0.0,-0.9956886364229947,1.4882331697634412,0.5070615750617631,0.5070834355770466,-0.956512409083781,-0.03773588605936329,0.5070086901292581,0.5071141648581088,0.5070338156700527,-0.03773588605936329,-0.249519014871317,-0.8867776112147538,0.10047832959493008,1.7476467069723665,0.29347493335760233,-0.0868665337571356,0.9613116569705418,-0.2621008398316571,0.05253612961119969,-0.02563034766486172,-1.3493024116600758,-0.4611217712963851,-2.0341084287241094,0.3260666216911854,-0.3672559812740094,0.03925023345158052,-0.3742040753364585,-0.0018378656193858145,-0.02343180550056212,-0.01718478281974356,,,,,,-0.19999999999999996,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7065217391304348,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.268778534912478e-05,-0.07266935742102176,0.10890422589616588,0.0458320004612538,-0.046230093752478885,-0.004425959527646572,0.015525666135071559,-0.008330556744744477,0.008104827589809682,-0.04299703712064207,-0.05972700457607094,0.08768454508115353,0.04386194701546553,,0.007845227101708874,0.0195897110103066,0
95,2020-01-29,0.03688186320154663,0.046592284586061794,-0.1984614013820183,0.05160533483449936,0.3009111834466405,3.4017721688377547,-0.051856575195633026,0.09795900581551864,0.09778315780509317,-0.019873926844285128,0.020745832903748873,0.024763684207361303,0.017831661765324913,0.04618350703059804,0.019887153091630694,-0.004013559412726853,0.05588989876928108,0.043394277515777846,0.031035424686987723,0.4037991122986153,18.20171914913784,4.625040118162435,-10.872234339349196,,0.010851426844976642,0.016773360929925873,-0.1094065414161769,0.0,4.848465267513749,-0.47082345098637135,-0.4866988325366115,848.0705999864464,77.1469367864737,-0.8301119681411393,-0.48670828960371393,7851.9853702426235,-0.48671674672805854,-0.15127570718564365,0.2802486083804401,12.366052406825565,-0.17134557758325109,10.092207448030663,-0.6613822678684803,-0.19027285190711474,2.924755262112578,-2.0147586946627536,0.5113614386500294,-0.49752454934103385,1.3613069652376115,-1.2245581049916512,-0.06198488804223001,-0.3646103567639083,-6.287071456803167,0.502121533250641,-1.8917375370231488,-0.1469824079726687,-0.9228791531575293,-0.04946685022245656,,,,,,0.0,inf,-1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,inf,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688186320154663,0.051856575195633026,-0.09795900581551864,-0.09778315780509317,0.019873926844285128,-0.020745832903748873,-0.024763684207361303,-0.017831661765324913,-0.04618350703059804,-0.019887153091630694,0.004013559412726853,-0.05588989876928108,-0.043394277515777846,,-0.010851426844976642,-0.016773360929925873,0
96,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3758389261744966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10987112343269712,-0.3116412169488013,-0.14799574510801905,-0.06320673104128283,-0.10979599389238959,-0.07090214669202377,-0.07484404685669044,-0.21795745170743452,-0.09496398326726796,-0.009443196618999616,-0.24228759209584583,-0.1417933688823908,0.16950906311986924,,-0.08329709057944834,0.0563472308265931,0
97,2020-04-29,-0.10987112343269712,-0.1225415509989709,0.1108707636192321,0.8015910965626227,-0.2900406366215431,-3.5338192207558294,-0.3116412169488013,-0.14799574510801905,-0.06320673104128283,-0.10979599389238959,-0.07090214669202377,-0.07484404685669044,-0.21795745170743452,-0.09496398326726796,-0.009443196618999616,-0.24228759209584583,-0.1417933688823908,0.16950906311986924,0.1864781883556752,-0.20938104184854833,0.6555363732023627,2.5827204927293193,-1.6959578556845543,,-0.08329709057944834,0.0563472308265931,0.10900561422374078,1.0,271.9070593401929,-0.9961859494872471,7337.1329338368005,-0.9743244505649712,-0.9948378805787592,-0.7821363870907954,0.48900538327309095,-0.99990267686545,15.540461508237591,-0.027249577781356504,-0.09287876841679887,-1.5965541063972166,0.08032206840049416,-0.9228990183231589,-0.2062801430642076,0.6706193702264265,-0.8356768490178725,-1.5358493787402359,-0.9444537136531501,-0.22144195716930337,-8.478329509150416,-21.51346104837923,-2.3340169359281484,1.5718926583210746,-7.4888469302152165,-0.2723096521608651,-2.280521948670633,0.2733455470140771,-8.5003300109597,0.07078116866686002,,,,,,-0.25,-1.0,inf,-0.33333333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33333333333333337,-1.0,,,,,,,,,,inf,,,,,,,,,,,,,,0.3355263157894737,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19918784077658847,0.47033010795983843,0.19378117583535015,0.18830678142927237,0.21447090862565976,0.08913177034376896,0.19748886793257348,0.3439868695071975,0.21362784187034833,0.019766730629140916,0.34481780007672835,0.2182115163448476,-0.21326725078935926,,0.14070604207160664,-0.057190719279113233,1
98,2020-06-10,0.08931671734389135,0.10233651199152871,0.1112793665208478,0.8712751410382464,2.1886750495449725,-0.5947099341858925,0.15868889101103711,0.0457854307273311,0.12510005038798955,0.10467491473327017,0.018229623651745186,0.12264482107588304,0.12602941779976295,0.11866385860308037,0.0103235340101413,0.10253020798088253,0.07641814746245679,-0.04375818766949002,-0.05333505872648614,-0.16605623560682958,-1.6865670414713505,-1.462946587928417,-0.2819361372640834,,0.0574089514921583,-0.0008434884525201358,-0.013133435138121596,0.0,-0.6532968550907863,131.37830491499093,1.0784752826545403,-0.9664088173774174,-0.04188658844290216,0.354091588115208,-0.04189538166987228,-0.041887242455537654,18.776063611569587,0.02489886294933341,-0.06313342326407789,-1.6994705566027974,0.03577776108573061,0.19719366389199955,0.6520768895420774,-0.1689972871212454,-0.0799572104869184,0.3563294337578664,-1.987862430330002,0.13510155638027932,-0.21014975059901253,-0.24953558709582424,-0.624008727225434,0.06900098572836755,0.21272537610933062,-0.6033740170179153,-0.8499590838377448,0.025622015042372492,-0.10626363852492005,-0.010850605924738632,,,,,,0.0,,0.0,0.0,,,,,,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,-1.0,,,,inf,,,,,,,,,,0.6727272727272727,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05148762640296867,-0.2840553363421766,-0.04013130777867091,-0.05932251569545355,-0.032984541398144884,0.04044760766977773,-0.06565838344389774,-0.11985799770920269,-0.08209325493993314,0.046115880836969936,-0.1321220066240809,-0.07813461292734258,0.10641984909949842,,-0.0330331450668242,0.009168386479095902,0
99,2020-07-29,0.03782909094092268,0.03216907489140608,-0.06461427856858093,-0.49616754483484893,-0.41248191262821166,-1.2288353802237268,-0.1253664453311395,0.00565412294866019,0.065777534692536,0.07169037333512529,0.058677231321522916,0.0569864376319853,0.0061714200905602645,0.03657060366314724,0.056439414847111236,-0.029591798643198386,-0.0017164654648857969,0.0626616614300084,0.06487529382428736,0.48410513117725484,-2.07127524454797,-2.131884791262906,-1.8258272160894458,,0.0243758064253341,0.008324898026575767,0.011803699787976463,0.0,-0.6714736064508664,-0.9987013460057721,0.2840346108935985,0.19473354193631254,719.386884320883,-0.5194884451835298,0.19472883293555565,0.1947298650903586,-0.35077640955985967,0.2840346108935985,0.012343864908169966,-2.383730934156192,0.007192519903354011,-0.3453960089542456,0.1225623608962847,0.1366271922732729,-0.09678501884230595,-0.02056520370591608,0.3110059323218841,0.1841071044669249,-0.09569938736673111,-0.008749470935749404,-2.093991302343459,0.07230245350597397,0.006090439777244772,-0.021066645324323674,0.7457679114681437,0.0079846879244716,0.028971922299778408,0.025471438378707356,,,,,,0.0,,0.0,-1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,-1.0,inf,,,,,,,,,0.5153846153846153,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328169992101282,0.03137063923482075,-0.019746552747484825,-0.002238538622882036,0.012794044569028662,-0.028740734248687394,0.021063784066586155,0.09123580881141535,0.008941017699556575,-0.057570927754344026,0.05919623035835975,0.013309008390435695,-0.09775449749190379,,-0.014433681842003443,-0.009647450006862512,1
100,2020-09-16,0.041157260933023965,0.044573715703730254,-0.18541487755750263,-0.759462196904768,-0.34414404055767,8.57598683131246,-0.09399580609631875,-0.014092429798824635,0.06353899606965396,0.08448441790415395,0.029936497072835522,0.07805022169857145,0.09740722890197562,0.045511621362703814,-0.00113151290723279,0.02960443171516136,0.011592542925549898,-0.035092836061895394,-0.03073020471354382,-0.291091736022276,-1.2766306001911079,-1.429166421555398,-0.4299816192392373,,0.009942124583330658,-0.0013225519802867458,-0.0485754841292354,0.0,-0.999131278743853,17.200318803263254,-0.44731001164411854,42.728766844641,0.07937863432166936,11.020481774895332,-0.13612601203980557,-0.1360584405902192,25.8369745856663,-0.44731001164411854,-0.08598708519763132,-0.9215102732642315,0.03152321725365104,-1.7183686599371188,0.7724360389655045,-0.16225214893549067,0.531061168835582,1.3509731421221374,2.226688371955787,-0.05199186760051444,-0.24519889278856988,-0.5338547952840148,0.8890155971553901,0.1287466997413178,0.2452238281594077,-1.471696219418273,-5.34295752907595,0.012707266851569976,-0.21870727873211404,-0.021216372727750565,,,,,,0.0,,-1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,-1.0,inf,inf,inf,,,,,,1.0824742268041236,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.008661810048743002,0.010774168499329106,0.10411720837362848,-0.022633752993425293,-0.0630362199567982,-0.021737613793934685,-0.04667099358682547,-0.06561296880294742,0.00290269337379101,0.035059742479833456,-0.004830104497310694,-0.02339025561470831,0.007621210904524833,,0.008371588604026758,-0.0034336547807143347,0
101,2020-11-05,0.03249545088428096,0.011926226310431165,0.1932350423101521,-0.9886144237804152,-1.0384191506435163,-1.0652887178593855,-0.08322163759698964,0.09002477857480384,0.04090524307622867,0.02144819794735575,0.008198883278900837,0.03137922811174598,0.03179426009902819,0.04841431473649482,0.033928229572600666,0.024774327217850667,-0.011797712689158413,-0.02747162515737056,-0.027484620701516804,-0.024023866580888398,0.689552966338626,0.5148008175532655,-0.04072961918026363,,0.018313713187357417,-0.0047562067610010805,0.029258324810372605,0.0,192.6064635784803,-0.9444550178779185,-0.9385795907717893,-0.30561368610660733,-0.802273399770103,-0.49665319201701374,0.17025837367132568,0.17019676442098075,2.35280867551155,0.7653004513983166,0.21611383858351463,5.619088108517695,-0.004056341010457265,5.0317822717452065,-0.34207245741696957,0.2964586295046203,0.4642076210571031,-0.7157118339095223,-0.6028997212614056,-0.1967471627758246,0.13884256952811902,0.43698997667327455,0.033142369156631935,-0.037078751235453455,-0.11966805342972087,-2.1400796056929803,-0.33500443273265823,-0.010990499218901828,0.0065509723012118215,-0.00925533189888883,,,,,,0.33333333333333326,,inf,inf,,,,,,,,,,0.33333333333333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,inf,,,,,0.5206611570247934,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03353398601742641,0.4098510853624189,-0.11951967262822516,0.03011810664103165,0.03677100906349806,0.03480881963048388,0.021446652266290167,0.05705191992961489,0.02175168776938774,-0.006261012181328018,0.1023791827268199,0.03228332062175676,0.01788401805340223,,0.011103740747569368,0.004788491570221987,1
102,2020-12-16,0.06602943690170737,0.08212295485657406,0.09574054900747275,412.5589880890964,-48.26809398768766,-4.912516271044843,0.32662944776542924,-0.029494894053421317,0.07102334971726032,0.05821920701085381,0.043007702909384715,0.05282588037803615,0.08884618002864308,0.07016600250588256,0.027667217391272647,0.12715350994467056,0.02048560793259835,-0.009587607103968332,-0.00851886045525685,0.010669103570996263,-0.514674064014814,-0.5292979048837185,-0.6111778536762354,,0.029417453934926785,3.228480922090604e-05,0.04798729147192882,0.0,1.8653400547962504,0.09464523759649457,8.646199256053908,-0.7523313518712742,10.105097129936642,0.2164314826150182,0.09460647827044633,0.0946757846818358,-0.47239422978713175,-0.47239422978713175,-0.15934317989262314,0.4275765077067193,0.022159961587254973,-0.9475534845460489,0.271844477381487,-0.1372162539276579,0.8174882276229472,-0.4661517890611647,-0.4313587349710155,-0.250267001940072,-0.15537055596459148,-0.18176580090417516,1.5677715563710928,0.035200765694787695,0.056816534489928516,-0.00241051820456073,0.8895650700357134,-0.0016537003803870354,-0.15323525469841093,0.017845339774574143,,,,,,-1.0,,0.0,0.0,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,inf,,,,,inf,,,,-1.0,,,,,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03937389364034405,-0.29951480675909936,0.04233342669381279,-0.030537104427770467,-0.04188808842343672,-0.06629089897048168,-0.001875128270657278,-0.10883573306318961,-0.04775407810156951,0.014363603607240982,-0.0875327499573364,0.008092981738995197,-0.016584396700019433,,-0.018934830488654075,-0.00251652561511706,0
103,2021-01-27,0.026655543261363324,0.03693616179113013,-0.12421510419392756,-0.20544644719203153,-0.1849941426313384,0.01839630038687634,0.027114641006329876,0.012838532640391476,0.04048624528948985,0.016331118587417093,-0.023283196061096967,0.05095075210737887,-0.019989553034546526,0.022411924404313055,0.04203082099851363,0.039620759987334164,0.028578589671593546,-0.026172003803987764,-0.02966863347756632,-0.02102766111490839,1.7315188545404459,1.893689592849503,3.027058022916993,,0.01048262344627271,-0.002484240805896154,-0.13215758526641286,0.0,-0.9988219811118327,-0.48700778736638217,-0.9998499425523019,268.4441911294195,-0.9386414307012338,-0.9223439126065682,-0.48982391771328215,10127.601003761823,-0.9999045476985132,0.8950109703063815,0.21575805838585072,-2.2243663626085333,-0.17235590604654616,-69.5277155539391,-0.7041845221942173,-0.2380522399912124,1.4613837037262059,-10.207136639745313,-10.269491654304623,-1.1184383898818975,-0.5803679072874883,-0.8617027675459978,0.4981373237709761,-0.2494286700605043,-0.33997009134764955,2.7205618615821137,0.9470654648293864,-0.046117877916970085,0.006686257180072541,-0.05662739288796759,,,,,,inf,,0.0,0.5,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,-1.0,inf,,,,-1.0,,,,,,,,,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017174515104532162,0.2331775661213804,-0.01589640657799296,-0.041288638158160196,0.07152872758564577,0.039075052239722186,-0.047128526182040886,0.1426418342643213,0.07999483389329898,-0.05289621995172733,0.12696686942269553,0.02803643430348912,-0.08745594050058503,,-0.00021156621956497368,-0.020467432780423178,1
